x,y,z,reachable,message,yaw,qx,qy,qz,qw,joint_names,joint_positions
0.41999999999999993,0.22000000000000047,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1975199865;-1.6571509804;1.6222683132;-1.5359125165;-1.5707964761;0.1975200656
0.41999999999999993,0.2400000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2399699163;-1.6336140157;1.6006190888;-1.5378014001;-1.5707963264;0.2399699161
0.41999999999999993,0.2600000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2810619782;-1.6086082413;1.5769767975;-1.5391648832;-1.5707963238;0.2810619780
0.41999999999999993,0.2800000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-5.9624295394;-1.5822179754;1.5512908017;-1.5398694198;-1.5707963535;5.0331447244
0.41999999999999993,0.30000000000000054,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.0230680410;-1.5870726826;-1.5235216197;-1.6017932252;1.5707961521;-0.6893210777
0.4399999999999999,-0.3,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4870118021;4.6561330889;-1.4819688300;4.6798173751;-4.7123889806;4.3669698320
0.4399999999999999,-0.27999999999999997,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8251882545;-1.5413674711;1.5100420390;-1.5394709150;-1.5707960717;-0.8251881729
0.4399999999999999,-0.25999999999999995,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.8717576302;4.2052566630;-0.8956380337;-4.8804149564;-1.5707963266;-4.9822240040
0.4399999999999999,-0.23999999999999994,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7685489373;-1.5909477082;1.5598714806;-1.5397201202;-1.5707961445;-0.7685488793
0.4399999999999999,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.5451365334;4.6696210667;1.5817160793;4.7442375169;-1.5707974243;3.9743405867
0.4399999999999999,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2887999529;-1.5069666357;-1.6015657945;4.6793287542;-4.7123889758;4.5651816812
0.4399999999999999,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.0374834565;-1.4875270315;-1.6194531973;-1.6054087507;1.5707963285;-1.6749055236
0.4399999999999999,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2016548710;4.8133362713;-1.6353673852;-1.6071725591;1.5707963264;-1.6308585440
0.4399999999999999,-0.13999999999999985,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6009143611;-1.6876201306;1.6493735595;-1.5325497494;-1.5707963643;-0.6009143543
0.4399999999999999,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.1719502507;4.8431839950;-1.6614731641;4.6722708033;1.5707963265;4.7427465777
0.4399999999999999,-0.09999999999999981,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5233725769;-1.7135740376;1.6716840135;-1.5289062944;-1.5707963241;-0.5233728396
0.4399999999999999,-0.0799999999999998,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4825213680;-1.7234927278;1.6800188858;-1.5273224849;-1.5707963269;-0.4825213682
0.4399999999999999,-0.059999999999999776,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4404053947;-1.7312809533;1.6864896760;-1.5260050707;-1.5707963314;-0.4404053963
0.4399999999999999,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9257664210;-1.4047082034;-1.6911050742;-1.6165757025;1.5707963266;4.9282152132
0.4399999999999999,-0.01999999999999974,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3528867655;-1.2633678988;1.1816191375;-4.6306402164;-4.7123889852;-1.9236830956
0.4399999999999999,2.7755575615628914e-16,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4493840279;4.8829847919;-1.6947934583;4.6657903005;1.5707963263;-4.4045976057
0.4399999999999999,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7887058760;4.8818557726;-1.6938717503;-1.6171876949;-4.7123889800;-1.2179095465
0.4399999999999999,0.04000000000000031,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2158262203;-1.7368844425;1.6911051150;-1.5250169994;-1.5707963266;-0.2158262205
0.4399999999999999,0.06000000000000033,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1693536642;-1.7312831963;1.6865056906;-1.5260188808;-1.5707962897;-0.1693492671
0.4399999999999999,0.08000000000000035,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1228143661;-1.7234927290;1.6800188859;-1.5273224836;-1.5707963260;-0.1228143664
0.4399999999999999,0.10000000000000037,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0764194912;-1.7135746986;1.6716842868;-1.5289058400;-1.5707958522;-0.0764195227
0.4399999999999999,0.12000000000000038,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0303575963;4.5815939958;1.6614731371;4.7525071544;-1.5707963268;-1.6011539233
0.4399999999999999,0.1400000000000004,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0151911444;-1.6876201415;1.6493730269;-1.5325492138;-1.5707963285;0.0151911437
0.4399999999999999,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.5041127769;4.8133366026;-1.6353676892;4.6760132896;1.5707953452;-0.9333167204
0.4399999999999999,0.18000000000000044,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1041093186;-1.6540492471;1.6194375493;-1.5361846281;-1.5707963361;0.1041093199
0.4399999999999999,0.20000000000000046,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1472041840;-1.6346269522;1.6015686280;-1.5377384216;-1.5707963703;0.1472041551
0.4399999999999999,0.22000000000000047,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.8796437892;4.7551588430;-1.5817191930;4.6805423717;-4.7123893200;-0.8327452173
0.4399999999999999,0.2400000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2301440890;-1.5909473973;1.5598767225;-1.5397257108;-1.5707963320;0.2301440816
0.4399999999999999,0.2600000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2698351471;-1.5668580065;1.5359931386;-1.5399339057;-1.5707951707;4.9822254085
0.4399999999999999,0.2800000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3082706780;-1.5413668628;1.5100460193;-1.5394754795;-1.5707963257;0.3082706777
0.4399999999999999,0.30000000000000054,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3454193945;-1.5145408721;1.4819752876;-1.5382307426;-1.5707963266;0.3454193943
0.4599999999999999,-0.3,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8230757516;-1.4739129364;1.4379719018;-1.5348553200;-1.5707959836;-0.8230756964
0.4599999999999999,-0.27999999999999997,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7969208524;-1.4999641362;1.4663889819;-1.5372212048;-1.5707960060;-0.7969207930
0.4599999999999999,-0.25999999999999995,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4010144521;4.6662449222;-1.4926417269;-1.6028068772;-4.7123889798;4.4529671821
0.4599999999999999,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3626493049;4.6895182552;-1.5167855676;4.6812489466;-4.7123889804;-1.7918529779
0.4599999999999999,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.9599830552;4.7113197246;-1.5388702110;-1.6016528090;-4.7123894055;-1.7524059256
0.4599999999999999,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2827371918;-2.0491847591;-0.9393082865;1.4176967185;4.7123889809;-4.8535335173
0.4599999999999999,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2413348531;-1.5329844307;-1.5769768301;4.6807575878;1.5707963266;-1.6705385261
0.4599999999999999,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.0840921640;4.7671422485;-1.5930689198;4.6799081655;-4.7123894788;4.6548888748
0.4599999999999999,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.1270590671;-1.5008715483;-1.6072151166;4.6788829919;-4.7123889808;4.6978553941
0.4599999999999999,-0.11999999999999983,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5393917781;-1.6540492353;1.6194375851;-1.5361846833;-1.5707963283;-0.5393918034
0.4599999999999999,-0.09999999999999981,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5011568098;-1.6654698868;1.6297582759;-1.5350847636;4.7123889045;4.2112321693
0.4599999999999999,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.0242582629;-1.4666938644;-1.6381724160;4.6756626442;-4.7123889876;4.8297233693
0.4599999999999999,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.8620253107;-1.6822997162;1.6447098141;4.7499788774;4.7123892300;4.2912289869
0.4599999999999999,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.3477163196;4.3475803535;-1.1036432286;1.4684518370;4.7123888285;-4.5062674187
0.4599999999999999,-0.01999999999999974,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8913292295;-1.4507661044;-1.6521695429;-1.6094533390;1.5707963127;4.9626524052
0.4599999999999999,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.9891856472;-1.2107327976;1.1102237094;1.6713054173;1.5707963257;-5.0063886402
0.4599999999999999,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8044285234;-1.4507659156;-1.6521693727;4.6737337625;1.5707957989;-1.2336326806
0.4599999999999999,0.04000000000000031,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2061244392;-1.6876215144;1.6493745472;-1.5325533029;-1.5707976603;-0.2061256769
0.4599999999999999,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.5627529800;-1.4592926390;-1.6447100977;-1.6083863113;-4.7123894830;-1.1496359623
0.4599999999999999,0.08000000000000035,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6798766262;4.8164912933;-1.6381722631;4.6756625858;1.5707963341;-1.1090802994
0.4599999999999999,0.10000000000000037,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0730364527;5.1020509559;1.0688159911;-4.6000706131;-4.7123890208;-4.7854254332
0.4599999999999999,0.12000000000000038,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0290270121;-1.1681426031;1.0503547367;-4.5946011138;1.5707963266;1.5417693149
0.4599999999999999,0.1400000000000004,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0145305687;-1.6407218086;1.6072291916;-1.5373031247;-1.5707965682;0.0145307979
0.4599999999999999,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7535660316;4.7671419577;-1.5930680921;4.6799077684;-4.7123890058;-0.9588229484
0.4599999999999999,0.18000000000000044,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0997422031;-1.6086082998;1.5769768548;-1.5391648819;-1.5707963239;0.0997422027
0.4599999999999999,0.20000000000000046,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4624827228;4.7315666484;-1.5589187816;4.6813337813;1.5707962729;5.3914989044
0.4599999999999999,0.22000000000000047,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1816095791;4.7134630868;1.5388653926;4.7432458062;4.7123889877;-1.3891867404
0.4599999999999999,0.2400000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4008746153;4.6895183505;-1.5167864546;-1.6019355581;-4.7123889476;5.4531070276
0.4599999999999999,0.2600000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3721118196;-1.6169401582;-1.4926421262;4.6803792340;1.5707963056;5.4818698122
0.4599999999999999,0.2800000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2966568083;4.7832216956;1.4663884004;4.7459641913;4.7123889806;-1.2741395187
0.4599999999999999,0.30000000000000054,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3327280799;4.8092729661;1.4379712237;-1.5348552206;-1.5707963134;-1.2380682453
0.47999999999999987,-0.3,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4624646756;-1.7089880374;-1.3914131074;4.6711973889;-4.7123889910;4.3915169587
0.47999999999999987,-0.27999999999999997,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4274260232;-1.6836292290;-1.4202127140;4.6746382790;-4.7123889808;-1.8566296963
0.47999999999999987,-0.25999999999999995,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.8918508435;-1.6596440465;-1.4468155518;-1.6059293958;-4.7123890935;-1.8205381355
0.47999999999999987,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3542225710;4.6460952436;-1.4712645371;4.6791509277;-4.7123889806;4.4997590632
0.47999999999999987,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6849787535;-1.5255753026;1.4936104621;-1.5388314866;4.7123889806;-2.2557750805
0.47999999999999987,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2771435975;-2.1058283230;-0.8524544688;1.3874864433;4.7123889832;1.4352453856
0.47999999999999987,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6218202297;-1.5630473725;1.5321582955;-1.5399071499;-1.5707963256;-2.1926165567
0.47999999999999987,-0.15999999999999986,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.1967396264;4.7209151126;-1.5484277234;4.6814951570;1.5707963391;-3.1967396053
0.47999999999999987,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.7295275728;-1.5938716997;1.5627265691;-1.5396511964;-1.5707963266;4.1587312460
0.47999999999999987,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5177658070;-1.6066322090;1.5750796817;-1.5392439703;4.7123885278;4.1946231545
0.47999999999999987,-0.09999999999999981,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4807322585;-1.6175443415;1.5855047097;-1.5387564874;-1.5707960310;-0.4807322609
0.47999999999999987,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4426254527;-1.6265540742;1.5940126973;-1.5382549504;-1.5707963270;-2.0134217798
0.47999999999999987,-0.059999999999999776,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4035311926;-1.6336140159;1.6006190891;-1.5378014003;-1.5707963266;-0.4035311928
0.47999999999999987,-0.03999999999999976,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3635506109;-1.6386856405;1.6053316049;-1.5374422918;-1.5707963266;-0.3635506111
0.47999999999999987,-0.01999999999999974,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3227997601;-1.6417404039;1.6081566414;-1.5372125643;-1.5707963262;-0.3227997603
0.47999999999999987,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4230004402;-1.4988319348;-1.6090979791;4.6787262411;-4.7123889824;-1.2893885400
0.47999999999999987,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8187927287;4.7833337784;-1.6081572639;-1.6043803921;1.5707963939;5.0351888628
0.47999999999999987,0.04000000000000031,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1972663185;-1.6386958654;1.6053410933;-1.5374385409;-1.5707995589;-0.1972657410
0.47999999999999987,0.06000000000000033,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1548212081;-1.6336140177;1.6006190944;-1.5378014117;-1.5707963292;-0.1548212110
0.47999999999999987,0.08000000000000035,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1123293962;-1.6265552005;1.5940139949;-1.5382589368;-1.5707965648;-0.1123297340
0.47999999999999987,0.10000000000000037,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0699449688;5.1575426452;0.9887649181;-4.5755109344;1.5707939821;-4.7823341649
0.47999999999999987,0.12000000000000038,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0278083384;-1.1126108635;0.9695027687;1.7139044888;1.5707963085;1.5429879812
0.47999999999999987,0.1400000000000004,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0139290112;-1.5938723096;1.5627356122;-1.5396597740;-1.5707964166;0.0139289742
